"776435139","20180802","201808","2018","2018.5808","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","16","4","16","-2.05989975953253","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","20180802","https://www.lmtonline.com/news/article/Chinese-merchants-fear-Trump-s-trade-war-is-13124986.php"
"779987301","20180817","201808","2018","2018.6219","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","13","13","1","1","0.4","8","2","8","-4.6875","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180817","https://www.lmtonline.com/news/article/Talks-an-attempt-to-avert-trade-war-13162540.php"
"752944681","20180503","201805","2018","2018.337","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","CALIFORNIA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","10","10","1","1","0","29","27","29","-4.89706890329495","4","Zhang Ping, Gansu, China","CH","CH15","33.788","104.511","10649890","4","Zhang Ping, Gansu, China","CH","CH15","33.788","104.511","10649890","4","Zhang Ping, Gansu, China","CH","CH15","33.788","104.511","10649890","20180503","https://www.lmtonline.com/news/us/article/California-governor-warns-against-trade-war-with-12885821.php"
"773162962","20180719","201807","2018","2018.5452","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","62","62","6","2","7.4","10","1","10","-5.79710144927536","1","Australia","AS","AS","-25","135","AS","1","Australia","AS","AS","-25","135","AS","1","Australia","AS","AS","-25","135","AS","20180719","https://www.lngindustry.com/liquid-natural-gas/19072018/lng-trading-showing-strain-from-us-china-trade-war/"
"741174082","20180323","201803","2018","2018.2274","USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","190","190","19","4","-10","102","23","102","-6.32437974586802","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180323","https://www.local10.com/news/china-we-would-fight-a-trade-war-to-the-end"
"741185553","20180323","201803","2018","2018.2274","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","33","33","3","1","5.2","2","1","2","-7.98969072164948","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180323","https://www.lowyinstitute.org/publications/trump-s-trade-war-pins-australia-between-rock-and-hard-place"
"770065204","20180706","201807","2018","2018.5096","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","50","50","5","1","3.5","1","1","1","-3.30508474576271","4","Ottawa, Ontario, Canada","CA","CA08","45.4167","-75.7","-570760","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180706","https://www.macleans.ca/opinion/a-u-s-canada-trade-war-rages-on-and-we-are-not-blameless/"
"766579646","20180623","201806","2018","2018.474","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","6","1","6","-3.32409972299169","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","4","Munich, Bayern, Germany","GM","GM02","48.15","11.5833","-1829149","20180623","https://www.malaymail.com/s/1644605/the-toll-of-trumps-trade-war-damage-to-more-than-just-daimler"
"777140607","20180805","201808","2018","2018.589","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","34","6","30","-3.68656994943886","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180805","https://www.malaymail.com/s/1659033/tit-for-tat-becomes-the-norm-as-us-china-dig-in-for-trade-war"
"786023256","20180911","201809","2018","2018.6877","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","10","2","10","-4.2306695184393","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180911","https://www.malaymail.com/s/1671257/report-trade-war-sees-volvo-put-brakes-on-ipo-plans"
"786727976","20180913","201809","2018","2018.6932","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","111","111","11","3","-2","2","1","2","-4","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","20180913","https://www.malaymail.com/s/1672052/survey-us-firms-in-china-feeling-clear-and-far-reaching-trade-war-pinch"
"782168243","20180826","201808","2018","2018.6466","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","10","1","10","-3.16529894490036","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180826","https://www.manilatimes.net/how-us-trade-war-is-spreading-from-goods-to-services/435064/"
"795100692","20181017","201810","2018","2018.7863","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","46","46","4","1","7","10","1","10","-2.23776223776224","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","United States","US","US","39.828175","-98.5795","US","4","Buenos Aires, Distrito Federal, Argentina","AR","AR07","-34.5875","-58.6725","-979186","20181017","https://www.manitobacooperator.ca/comment/comment-will-the-u-s-china-trade-war-end-up-worthwhile-for-u-s-soybeans/"
"776370624","20180801","201808","2018","2018.5781","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","46","46","4","1","7","12","2","12","-5.08299425176","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180801","https://www.manitobacooperator.ca/daily/u-s-grains-soybeans-fall-as-u-s-china-trade-war-fears-intensify"
"747334362","20180413","201804","2018","2018.2822","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","114","114","11","3","-2","2","1","2","-1.83767228177641","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180413","https://www.manitobacooperator.ca/news-opinion/news/u-s-china-trade-war-puts-canadian-soybean-farmers-at-risk/"
"772748023","20180718","201807","2018","2018.5425","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","38","19","38","2.78745644599303","1","Australia","AS","AS","-25","135","AS","1","Australia","AS","AS","-25","135","AS","1","United States","US","US","39.828175","-98.5795","US","20180718","https://www.manningrivertimes.com.au/story/5532948/trade-wars-open-rich-vein-for-australia/"
"787962467","20170918","201709","2017","2017.7068","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","114","114","11","3","-2","3","3","3","-4.57468840784219","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180918","https://www.manxradio.com/news/uk-business/china-retaliates-with-60bn-tariffs-in-trump-trade-war-escalation/"
"744751034","20180405","201804","2018","2018.2603","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","120","120","12","3","-4","10","1","10","-1.86567164179105","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","United States","US","US","39.828175","-98.5795","US","20180405","https://www.marketplace.org/2018/04/04/economy/so-what-does-trade-war-mean-us-economy"
"776107546","20180731","201807","2018","2018.5781","USA","WISCONSIN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","60","60","6","2","6","3","1","3","2.7355623100304","2","New York, United States","US","USNY","42.1497","-74.9384","NY","2","New York, United States","US","USNY","42.1497","-74.9384","NY","2","New York, United States","US","USNY","42.1497","-74.9384","NY","20180731","https://www.marketplace.org/2018/07/31/world/make-me-smart-kai-and-molly/75-little-wisconsin-root-big-trade-war"
"772380697","20180709","201807","2018","2018.5178","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","1","1","1","-11.2299465240642","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","United Kingdom","UK","UK","54","-4","UK","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180716","https://www.marketpulse.com/20180716/imf-warns-trade-war-cost-global-economy-430b/"
"774330163","20180724","201807","2018","2018.5589","USA","NEW YORK","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","20","20","2","1","3","30","2","30","-1.89561291322715","1","United States","US","US","39.828175","-98.5795","US","1","United States","US","US","39.828175","-98.5795","US","1","United States","US","US","39.828175","-98.5795","US","20180724","https://www.marketwatch.com/press-release/trumps-trade-war-will-stifle-the-cannabis-industry-2018-07-24"
"746229108","20180410","201804","2018","2018.274","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","120","120","12","3","-4","2","1","2","-2.92524377031419","2","California, United States","US","USCA","36.17","-119.746","CA","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","California, United States","US","USCA","36.17","-119.746","CA","20180410","https://www.marketwatch.com/story/china-has-good-reasons-to-avoid-a-full-fledged-trade-war-2018-04-10"
"766974027","20180625","201806","2018","2018.4795","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","160","160","16","4","-4","4","1","4","-4.01554404145078","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180625","https://www.marketwatch.com/story/does-trumps-trade-war-court-american-humiliation-2018-06-25"
"739106778","20180315","201803","2018","2018.2055","USA","A US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","90","90","9","2","-2","8","1","8","-3.76266280752533","1","Germany","GM","GM","51.5","10.5","GM","1","Germany","GM","GM","51.5","10.5","GM","1","Germany","GM","GM","51.5","10.5","GM","20180315","https://www.marketwatch.com/story/socgens-albert-edwards-says-there-are-2-reasons-trump-might-start-a-trade-war-2018-03-15"
"787472156","20180916","201809","2018","2018.7014","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","36","36","3","1","4","10","1","10","-2.38095238095238","1","China","CH","CH","35","105","CH","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","20180916","https://www.marketwatch.com/story/why-president-trump-will-keep-escalating-the-trade-war-with-china-until-after-the-midterm-elections-2018-09-16"
"769992161","20180706","201807","2018","2018.5096","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","2","1","2","-4.24710424710425","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180706","https://www.mediapost.com/publications/article/321796/the-trade-war-is-on-china-retaliates-with-tariffs.html"
"735370482","20180302","201803","2018","2018.1699","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","130","130","13","3","-4.4","6","2","6","-6.12874885495376","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","New York, United States","US","USNY","42.1497","-74.9384","NY","2","New York, United States","US","USNY","42.1497","-74.9384","NY","20180302","https://www.mercurynews.com/2018/03/02/trump-invites-easy-to-win-trade-war-as-tariff-anger-spreads/"
"740610319","20180321","201803","2018","2018.2219","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","51","51","5","1","3.4","1","1","1","-1.94472876151484","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180321","https://www.metro.us/news/reuters/chinas-premier-hopes-trade-war-can-be-averted-pledges-more-open-economy"
"774458450","20180725","201807","2018","2018.5616","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","IOWA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","36","36","3","1","4","21","10","21","-0.945685288348739","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180725","https://www.metro.us/news/reuters/trump-wants-12-billion-aid-to-us-farmers-suffering-trade-war"
"737248638","20180309","201803","2018","2018.189","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","138","138","13","3","-7","4","1","4","-10.2941176470588","1","United States","US","US","39.828175","-98.5795","US","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180309","https://www.mid-day.com/articles/china-warns-of-trade-war-with-united-states/19172163"
"744480294","20180404","201804","2018","2018.2575","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","111","111","11","3","-2","9","3","9","-4.32916729408222","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180404","https://www.mid-day.com/articles/trade-war-us-criticises-unfair-china-tariffs/19279162"
"770130911","20180707","201807","2018","2018.5123","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","20","20","2","1","3","2","1","2","-5.08982035928144","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180707","https://www.middletownpress.com/technology/businessinsider/article/The-10-countries-most-at-risk-from-a-trade-war-13050851.php"
"746608394","20180411","201804","2018","2018.2767","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","112","112","11","3","-2","1","1","1","-0.4302103250478","2","Minnesota, United States","US","USMN","45.7326","-93.9196","MN","1","China","CH","CH","35","105","CH","2","Minnesota, United States","US","USMN","45.7326","-93.9196","MN","20180411","https://www.minnpost.com/politics-policy/2018/04/minnesota-s-trump-boosting-congressional-candidates-trade-war-rhetoric-creat"
"787973111","20180918","201809","2018","2018.7068","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","36","36","3","1","4","3","1","3","-2.54691689008043","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Washington, United States","US","USWA","47.3917","-121.571","WA","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180918","https://www.mintpressnews.com/trump-tariffs-china-trade-war/249483/"
"770033507","20180706","201807","2018","2018.5096","USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","2","1","2","-3.5632183908046","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Port Alberni, British Columbia, Canada","CA","CA02","49.2333","-124.8","-571546","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180706","https://www.missioncityrecord.com/news/us-china-kick-off-biggest-trade-war-in-economic-history/"
"770794381","20180710","201807","2018","2018.5205","USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","90","90","9","2","-2","2","1","2","-3.53260869565218","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180710","https://www.modernghana.com/news/865914/midwestern-farmers-brace-to-lose-billions-in-trade-war.html"
"767013702","20180625","201806","2018","2018.4795","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","10","1","10","-4.45205479452055","1","India","IN","IN","20","77","IN","1","India","IN","IN","20","77","IN","1","India","IN","IN","20","77","IN","20180625","https://www.moneycontrol.com/news/business/markets/an-evening-walk-down-dalal-street-trade-war-woes-hit-d-st-sensex-cracks-over-200-points-2632011.html"
"785427243","20180908","201809","2018","2018.6795","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","138","138","13","3","-7","6","1","6","-1.65876777251185","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","20180908","https://www.moneycontrol.com/news/business/markets/copper-bull-market-has-been-one-of-the-main-casualties-of-us-china-trade-war-heres-why-2931501.html"
"771112487","20180711","201807","2018","2018.5233","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","10","1","10","-0.68212824010914","4","Wuhan, Hubei, China","CH","CH12","30.5833","114.267","-1930776","4","Wuhan, Hubei, China","CH","CH12","30.5833","114.267","-1930776","4","Wuhan, Hubei, China","CH","CH12","30.5833","114.267","-1930776","20180711","https://www.moneycontrol.com/news/business/moneycontrol-research/can-the-chemical-industry-benefit-from-us-china-trade-war-2696991.html"
"757703677","20180521","201805","2018","2018.3863","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","43","43","4","1","2.8","33","11","33","-3.0203296758217","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180521","https://www.moneycontrol.com/news/world/china-us-avert-trade-war-beijing-agrees-to-import-more-from-america-2572037.html"
"769956123","20180706","201807","2018","2018.5096","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","36","36","3","1","4","42","3","42","1.0646297113675","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180706","https://www.moneycontrol.com/news/world/chinese-company-producing-donald-trumps-flags-for-re-election-campaign-despite-looming-trade-war-2680811.html"
"797654955","20181026","201810","2018","2018.811","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","874","87","8","2","10","8","2","8","-2.61688218052547","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20181026","https://www.moneycontrol.com/news/world/opinion-us-china-trade-war-reading-the-tea-leaves-in-india-3085491.html"
"747398362","20180414","201804","2018","2018.2849","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","46","46","4","1","7","5","1","5","0.1010101010101","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","4","Port Phillip, Victoria, Australia","AS","AS07","-38.1074","144.891","-1595905","20180414","https://www.moneymorning.com.au/20180414/how-australia-could-benefit-from-a-trade-war.html"
"765071270","20180618","201806","2018","2018.4603","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","20","20","2","1","3","8","1","8","-0.90744101633393","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180618","https://www.moneyweb.co.za/news-fast-news/heres-how-a-trade-war-between-the-us-and-china-could-play-out/"
"756902135","20180517","201805","2018","2018.3753","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","12","1","12","-4.27631578947368","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180517","https://www.morningstaronline.co.uk/article/china-will-fully-defend-its-interests-trade-war-united-states"
"760999228","20180602","201806","2018","2018.4164","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","2","1","2","-4.12556053811659","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Minnesota, United States","US","USMN","45.7326","-93.9196","MN","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180602","https://www.mprnews.org/story/2018/06/01/from-distillers-to-farmers-trade-war-would-cause-casualties"
"786857262","20180913","201809","2018","2018.6932","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","111","111","11","3","-2","8","2","8","-0.458704479605355","1","China","CH","CH","35","105","CH","2","Minnesota, United States","US","USMN","45.7326","-93.9196","MN","1","China","CH","CH","35","105","CH","20180913","https://www.mprnews.org/story/2018/09/13/trade-war-has-farmers-in-soy-crunch"
"778660545","20180811","201808","2018","2018.6055","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","6","1","6","-7.65306122448979","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180811","https://www.mrt.com/business/energy/article/Oil-set-for-sixth-weekly-loss-as-trade-war-stokes-13146536.php"
"782784207","20180829","201808","2018","2018.6548","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","173","173","17","4","-5","5","1","5","-5.68927789934355","1","Australia","AS","AS","-25","135","AS","1","Australia","AS","AS","-25","135","AS","1","Australia","AS","AS","-25","135","AS","20180829","https://www.msn.com/en-au/money/markets/donald-trumps-trade-war-could-cost-australia-60000-jobs/ar-BBMxy9O"
"780710601","20180820","201808","2018","2018.6301","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","20","20","2","1","3","20","5","20","-6.6465292058852","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180820","https://www.msn.com/en-au/news/other/oil-prices-rise-on-easing-trade-war-concerns-sanctions-on-iran/ar-BBM9wIC"
"769858423","20180706","201807","2018","2018.5096","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","20","20","2","1","3","3","1","3","-4.20718337385004","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180706","https://www.msn.com/en-au/news/other/the-10-countries-most-at-risk-from-a-trade-war-between-the-us-and-china/ar-AAzC40y"
